match_id,date,home_team,visit_team,home_score,visit_score
400578992,2015-01-30 00:00:00,Cleveland Cavaliers,Sacramento Kings,101,90
400578990,2015-01-30 00:00:00,Boston Celtics,Houston Rockets,87,93
400578991,2015-01-30 00:00:00,Brooklyn Nets,Toronto Raptors,122 OT,127
400578988,2015-01-30 00:00:00,Philadelphia 76ers,Minnesota Timberwolves,103,94
400578993,2015-01-30 00:00:00,New Orleans Pelicans,LA Clippers,108,103
400578994,2015-01-30 00:00:00,Miami Heat,Dallas Mavericks,72,93
400578996,2015-01-30 00:00:00,Phoenix Suns,Chicago Bulls,99,93
400578989,2015-01-30 00:00:00,Atlanta Hawks,Portland Trail Blazers,105,99
400579006,2015-01-31 00:00:00,San Antonio Spurs,LA Clippers,85,105
400579000,2015-01-31 00:00:00,Atlanta Hawks,Philadelphia 76ers,91,85
400578997,2015-01-31 00:00:00,Indiana Pacers,Sacramento Kings,94,99
400579001,2015-01-31 00:00:00,Detroit Pistons,Houston Rockets,114,101
400579004,2015-01-31 00:00:00,Milwaukee Bucks,Portland Trail Blazers,95,88
400579005,2015-01-31 00:00:00,Denver Nuggets,Charlotte Hornets,86,104
400579002,2015-01-31 00:00:00,Memphis Grizzlies,Oklahoma City Thunder,85,74
400578998,2015-01-31 00:00:00,Orlando Magic,Dallas Mavericks,93,108
400579003,2015-01-31 00:00:00,Minnesota Timberwolves,Cleveland Cavaliers,90,106
400578999,2015-01-31 00:00:00,Washington Wizards,Toronto Raptors,116 OT,120
400579007,2015-01-31 00:00:00,Golden State Warriors,Phoenix Suns,106,87
400579008,2015-02-01 00:00:00,Boston Celtics,Miami Heat,75,83
400579009,2015-02-01 00:00:00,New York Knicks,Los Angeles Lakers,92,80
400579015,2015-02-02 00:00:00,Oklahoma City Thunder,Orlando Magic,104,97
400579013,2015-02-02 00:00:00,Toronto Raptors,Milwaukee Bucks,75,82
400579012,2015-02-02 00:00:00,Brooklyn Nets,LA Clippers,102,100
400579014,2015-02-02 00:00:00,New Orleans Pelicans,Atlanta Hawks,115,100
400579011,2015-02-02 00:00:00,Washington Wizards,Charlotte Hornets,88,92
400579017,2015-02-02 00:00:00,Phoenix Suns,Memphis Grizzlies,101,102
400579016,2015-02-02 00:00:00,Dallas Mavericks,Minnesota Timberwolves,100,94
400579010,2015-02-02 00:00:00,Cleveland Cavaliers,Philadelphia 76ers,97,84
400579022,2015-02-03 00:00:00,Sacramento Kings,Golden State Warriors,96,121
400579021,2015-02-03 00:00:00,Portland Trail Blazers,Utah Jazz,103,102
400579018,2015-02-03 00:00:00,Philadelphia 76ers,Denver Nuggets,105,98
400579019,2015-02-03 00:00:00,Detroit Pistons,Miami Heat,108,91
400579020,2015-02-03 00:00:00,New York Knicks,Boston Celtics,97,108
400579028,2015-02-04 00:00:00,Milwaukee Bucks,Los Angeles Lakers,113,105 OT
400579027,2015-02-04 00:00:00,Houston Rockets,Chicago Bulls,101,90
400579024,2015-02-04 00:00:00,Atlanta Hawks,Washington Wizards,105,96
400579033,2015-02-04 00:00:00,Golden State Warriors,Dallas Mavericks,128,114
400579029,2015-02-04 00:00:00,Minnesota Timberwolves,Miami Heat,102,101
400579026,2015-02-04 00:00:00,Toronto Raptors,Brooklyn Nets,93,109
400579031,2015-02-04 00:00:00,San Antonio Spurs,Orlando Magic,110,103
400579030,2015-02-04 00:00:00,New Orleans Pelicans,Oklahoma City Thunder,91,102
400579023,2015-02-04 00:00:00,Indiana Pacers,Detroit Pistons,114,109
400579032,2015-02-04 00:00:00,Utah Jazz,Memphis Grizzlies,90,100
400579025,2015-02-04 00:00:00,Boston Celtics,Denver Nuggets,104,100
400579034,2015-02-05 00:00:00,Charlotte Hornets,Washington Wizards,94,87
400579035,2015-02-05 00:00:00,Cleveland Cavaliers,LA Clippers,105,94
400579036,2015-02-05 00:00:00,Sacramento Kings,Dallas Mavericks,78,101
400579037,2015-02-05 00:00:00,Portland Trail Blazers,Phoenix Suns,108,87
400579045,2015-02-06 00:00:00,Houston Rockets,Milwaukee Bucks,117,111
400579046,2015-02-06 00:00:00,Minnesota Timberwolves,Memphis Grizzlies,90,89
400579042,2015-02-06 00:00:00,Boston Celtics,Philadelphia 76ers,107,96
400579048,2015-02-06 00:00:00,Phoenix Suns,Utah Jazz,100,93
400579043,2015-02-06 00:00:00,Detroit Pistons,Denver Nuggets,98,88
400579044,2015-02-06 00:00:00,Toronto Raptors,LA Clippers,123,107
400579039,2015-02-06 00:00:00,Indiana Pacers,Cleveland Cavaliers,103,99
400579041,2015-02-06 00:00:00,Atlanta Hawks,Golden State Warriors,124,116
400579047,2015-02-06 00:00:00,Oklahoma City Thunder,New Orleans Pelicans,113,116
400579049,2015-02-06 00:00:00,San Antonio Spurs,Miami Heat,98,85
400579038,2015-02-06 00:00:00,Brooklyn Nets,New York Knicks,92,88
400579040,2015-02-06 00:00:00,Orlando Magic,Los Angeles Lakers,103,97 OT
400579052,2015-02-07 00:00:00,New York Knicks,Golden State Warriors,92,106
400579053,2015-02-07 00:00:00,Philadelphia 76ers,Charlotte Hornets,89,81
400579056,2015-02-07 00:00:00,Utah Jazz,Sacramento Kings,102,90
400579054,2015-02-07 00:00:00,Dallas Mavericks,Portland Trail Blazers,111,101 OT
400579051,2015-02-07 00:00:00,Washington Wizards,Brooklyn Nets,114,77
400579055,2015-02-07 00:00:00,Milwaukee Bucks,Boston Celtics,96,93
400579050,2015-02-07 00:00:00,New Orleans Pelicans,Chicago Bulls,72,107
400579058,2015-02-08 00:00:00,Cleveland Cavaliers,Los Angeles Lakers,120,105
400579061,2015-02-08 00:00:00,Detroit Pistons,Minnesota Timberwolves,101,112
400579060,2015-02-08 00:00:00,Charlotte Hornets,Indiana Pacers,102,103
400579059,2015-02-08 00:00:00,Memphis Grizzlies,Atlanta Hawks,94,88
400579057,2015-02-08 00:00:00,Oklahoma City Thunder,LA Clippers,131,108
400579065,2015-02-08 00:00:00,Sacramento Kings,Phoenix Suns,85,83
400579062,2015-02-08 00:00:00,Orlando Magic,Chicago Bulls,97,98
400579063,2015-02-08 00:00:00,Houston Rockets,Portland Trail Blazers,98,109
400579064,2015-02-08 00:00:00,Toronto Raptors,San Antonio Spurs,87,82
400579068,2015-02-09 00:00:00,Washington Wizards,Orlando Magic,96,80
400579073,2015-02-09 00:00:00,Dallas Mavericks,LA Clippers,98,115
400579071,2015-02-09 00:00:00,Minnesota Timberwolves,Atlanta Hawks,105,117
400579067,2015-02-09 00:00:00,Philadelphia 76ers,Golden State Warriors,84,89
400579070,2015-02-09 00:00:00,Milwaukee Bucks,Brooklyn Nets,103,97
400579072,2015-02-09 00:00:00,New Orleans Pelicans,Utah Jazz,96,100
400579074,2015-02-09 00:00:00,Denver Nuggets,Oklahoma City Thunder,114,124
400579069,2015-02-09 00:00:00,Miami Heat,New York Knicks,109,95
400579066,2015-02-09 00:00:00,Indiana Pacers,San Antonio Spurs,93,95
400579079,2015-02-10 00:00:00,Los Angeles Lakers,Denver Nuggets,96,106
400579077,2015-02-10 00:00:00,Chicago Bulls,Sacramento Kings,104,86
400579078,2015-02-10 00:00:00,Memphis Grizzlies,Brooklyn Nets,95,86
400579076,2015-02-10 00:00:00,Phoenix Suns,Houston Rockets,118,127
400579075,2015-02-10 00:00:00,Charlotte Hornets,Detroit Pistons,78,106
400579083,2015-02-11 00:00:00,Toronto Raptors,Washington Wizards,95,93
400579085,2015-02-11 00:00:00,Minnesota Timberwolves,Golden State Warriors,91,94
400579082,2015-02-11 00:00:00,Detroit Pistons,San Antonio Spurs,87,104
400579080,2015-02-11 00:00:00,Orlando Magic,New York Knicks,89,83
400579081,2015-02-11 00:00:00,Boston Celtics,Atlanta Hawks,89,88
400579090,2015-02-11 00:00:00,Portland Trail Blazers,Los Angeles Lakers,102,86
400579086,2015-02-11 00:00:00,New Orleans Pelicans,Indiana Pacers,93,106
400579091,2015-02-11 00:00:00,LA Clippers,Houston Rockets,110,95
400579084,2015-02-11 00:00:00,Milwaukee Bucks,Sacramento Kings,111,103
400579088,2015-02-11 00:00:00,Cleveland Cavaliers,Miami Heat,113,93
400579087,2015-02-11 00:00:00,Oklahoma City Thunder,Memphis Grizzlies,105,89
400579089,2015-02-11 00:00:00,Dallas Mavericks,Utah Jazz,87,82
400579092,2015-02-12 00:00:00,Chicago Bulls,Cleveland Cavaliers,113,98
400579093,2015-02-19 00:00:00,Oklahoma City Thunder,Dallas Mavericks,104,89
400579094,2015-02-19 00:00:00,LA Clippers,San Antonio Spurs,119,115
400579102,2015-02-20 00:00:00,Dallas Mavericks,Houston Rockets,111,100
400579096,2015-02-20 00:00:00,Philadelphia 76ers,Indiana Pacers,95,106
400579097,2015-02-20 00:00:00,Atlanta Hawks,Toronto Raptors,80,105
400579107,2015-02-20 00:00:00,Los Angeles Lakers,Brooklyn Nets,105,114
400579095,2015-02-20 00:00:00,Orlando Magic,New Orleans Pelicans,95,84
400579103,2015-02-20 00:00:00,Milwaukee Bucks,Denver Nuggets,89,81
400579098,2015-02-20 00:00:00,Detroit Pistons,Chicago Bulls,100,91
400579100,2015-02-20 00:00:00,Minnesota Timberwolves,Phoenix Suns,111,109
400579099,2015-02-20 00:00:00,New York Knicks,Miami Heat,87,111
400579101,2015-02-20 00:00:00,Washington Wizards,Cleveland Cavaliers,89,127
400579104,2015-02-20 00:00:00,Utah Jazz,Portland Trail Blazers,92,76
400579105,2015-02-20 00:00:00,Sacramento Kings,Boston Celtics,109,101
400579106,2015-02-20 00:00:00,Golden State Warriors,San Antonio Spurs,110,99
400579112,2015-02-21 00:00:00,LA Clippers,Sacramento Kings,126,99
400579110,2015-02-21 00:00:00,Chicago Bulls,Phoenix Suns,112,107
400579111,2015-02-21 00:00:00,Houston Rockets,Toronto Raptors,98,76
400579109,2015-02-21 00:00:00,Miami Heat,New Orleans Pelicans,91,105
400579108,2015-02-21 00:00:00,Charlotte Hornets,Oklahoma City Thunder,103,110
400579115,2015-02-22 00:00:00,Detroit Pistons,Washington Wizards,106,89
400579118,2015-02-22 00:00:00,Oklahoma City Thunder,Denver Nuggets,119,94
400579119,2015-02-22 00:00:00,Dallas Mavericks,Charlotte Hornets,92,81
400579121,2015-02-22 00:00:00,Los Angeles Lakers,Boston Celtics,118,111 OT
400579116,2015-02-22 00:00:00,Indiana Pacers,Golden State Warriors,104,98
400579114,2015-02-22 00:00:00,Milwaukee Bucks,Atlanta Hawks,86,97
400579120,2015-02-22 00:00:00,Portland Trail Blazers,Memphis Grizzlies,92,98
400579117,2015-02-22 00:00:00,Orlando Magic,Philadelphia 76ers,103,98
400579113,2015-02-22 00:00:00,New York Knicks,Cleveland Cavaliers,83,101
400579123,2015-02-23 00:00:00,Chicago Bulls,Milwaukee Bucks,87,71
400579124,2015-02-23 00:00:00,Houston Rockets,Minnesota Timberwolves,113,102
400579122,2015-02-23 00:00:00,Miami Heat,Philadelphia 76ers,119,108
400579126,2015-02-23 00:00:00,Denver Nuggets,Brooklyn Nets,82,110
400579129,2015-02-23 00:00:00,LA Clippers,Memphis Grizzlies,87,90
400579128,2015-02-23 00:00:00,Utah Jazz,San Antonio Spurs,90,81
400579125,2015-02-23 00:00:00,New Orleans Pelicans,Toronto Raptors,100,97
400579127,2015-02-23 00:00:00,Phoenix Suns,Boston Celtics,110,115
400579131,2015-02-24 00:00:00,Detroit Pistons,Cleveland Cavaliers,93,102
400579133,2015-02-24 00:00:00,Dallas Mavericks,Toronto Raptors,99,92
400579132,2015-02-24 00:00:00,Oklahoma City Thunder,Indiana Pacers,105,92
400579130,2015-02-24 00:00:00,Washington Wizards,Golden State Warriors,107,114
400579140,2015-02-25 00:00:00,Minnesota Timberwolves,Washington Wizards,97,77
400579145,2015-02-25 00:00:00,Portland Trail Blazers,San Antonio Spurs,111,95
400579134,2015-02-25 00:00:00,Orlando Magic,Miami Heat,90 OT,93
400579135,2015-02-25 00:00:00,Atlanta Hawks,Dallas Mavericks,104,87
400579142,2015-02-25 00:00:00,Denver Nuggets,Phoenix Suns,96,110
400579141,2015-02-25 00:00:00,New Orleans Pelicans,Brooklyn Nets,102,96
400579136,2015-02-25 00:00:00,Boston Celtics,New York Knicks,115,94
400579139,2015-02-25 00:00:00,Milwaukee Bucks,Philadelphia 76ers,104,88
400579144,2015-02-25 00:00:00,Sacramento Kings,Memphis Grizzlies,102,90
400579143,2015-02-25 00:00:00,Utah Jazz,Los Angeles Lakers,97,100
400579138,2015-02-25 00:00:00,Houston Rockets,LA Clippers,110,105
400579137,2015-02-25 00:00:00,Chicago Bulls,Charlotte Hornets,86,98
400579147,2015-02-26 00:00:00,Phoenix Suns,Oklahoma City Thunder,117,113 OT
400579146,2015-02-26 00:00:00,Cleveland Cavaliers,Golden State Warriors,110,99
400579155,2015-02-27 00:00:00,Houston Rockets,Brooklyn Nets,102,98
400579159,2015-02-27 00:00:00,Sacramento Kings,San Antonio Spurs,96,107
400579149,2015-02-27 00:00:00,Philadelphia 76ers,Washington Wizards,89,81
400579157,2015-02-27 00:00:00,New Orleans Pelicans,Miami Heat,104,102
400579154,2015-02-27 00:00:00,Chicago Bulls,Minnesota Timberwolves,96,89
400579148,2015-02-27 00:00:00,Indiana Pacers,Cleveland Cavaliers,93,86
400579150,2015-02-27 00:00:00,Atlanta Hawks,Orlando Magic,95,88
400579161,2015-02-27 00:00:00,Portland Trail Blazers,Oklahoma City Thunder,115,112
400579153,2015-02-27 00:00:00,Toronto Raptors,Golden State Warriors,89,113
400579151,2015-02-27 00:00:00,Boston Celtics,Charlotte Hornets,106,98
400579160,2015-02-27 00:00:00,Los Angeles Lakers,Milwaukee Bucks,101,93
400579156,2015-02-27 00:00:00,Memphis Grizzlies,LA Clippers,79,97
400579152,2015-02-27 00:00:00,Detroit Pistons,New York Knicks,115 2OT,121
400579158,2015-02-27 00:00:00,Denver Nuggets,Utah Jazz,82,104
400579164,2015-02-28 00:00:00,New York Knicks,Toronto Raptors,103,98
400579165,2015-02-28 00:00:00,Minnesota Timberwolves,Memphis Grizzlies,97,101
400579168,2015-02-28 00:00:00,Utah Jazz,Milwaukee Bucks,82,75
400579163,2015-02-28 00:00:00,Miami Heat,Atlanta Hawks,91,93
400579167,2015-02-28 00:00:00,Phoenix Suns,San Antonio Spurs,74,101
400579162,2015-02-28 00:00:00,Washington Wizards,Detroit Pistons,99,95
400579166,2015-02-28 00:00:00,Dallas Mavericks,Brooklyn Nets,94,104
400579174,2015-03-01 00:00:00,Orlando Magic,Charlotte Hornets,83,98
400579169,2015-03-01 00:00:00,Chicago Bulls,LA Clippers,86,96
400579173,2015-03-01 00:00:00,Indiana Pacers,Philadelphia 76ers,94,74
400579171,2015-03-01 00:00:00,Sacramento Kings,Portland Trail Blazers,99,110
400579170,2015-03-01 00:00:00,Los Angeles Lakers,Oklahoma City Thunder,101,108
400579172,2015-03-01 00:00:00,Boston Celtics,Golden State Warriors,101,106
400579176,2015-03-01 00:00:00,Denver Nuggets,New Orleans Pelicans,92,99
400579175,2015-03-01 00:00:00,Houston Rockets,Cleveland Cavaliers,105,103 OT
400579180,2015-03-02 00:00:00,Minnesota Timberwolves,LA Clippers,105,110
400579177,2015-03-02 00:00:00,Philadelphia 76ers,Toronto Raptors,103,114
400579181,2015-03-02 00:00:00,Dallas Mavericks,New Orleans Pelicans,102,93
400579179,2015-03-02 00:00:00,Miami Heat,Phoenix Suns,115,98
400579178,2015-03-02 00:00:00,Brooklyn Nets,Golden State Warriors,110,108
400755860,2015-03-03 00:00:00,New York Knicks,Sacramento Kings,86,124
400579182,2015-03-03 00:00:00,Charlotte Hornets,Los Angeles Lakers,104,103
400579187,2015-03-03 00:00:00,Denver Nuggets,Milwaukee Bucks,106,95
400579183,2015-03-03 00:00:00,Cleveland Cavaliers,Boston Celtics,110,79
400579186,2015-03-03 00:00:00,Memphis Grizzlies,Utah Jazz,82,93
400579185,2015-03-03 00:00:00,Chicago Bulls,Washington Wizards,97,92
400579184,2015-03-03 00:00:00,Atlanta Hawks,Houston Rockets,104,96
400579198,2015-03-04 00:00:00,San Antonio Spurs,Sacramento Kings,112,85
400579189,2015-03-04 00:00:00,Orlando Magic,Phoenix Suns,100,105
400579199,2015-03-04 00:00:00,Golden State Warriors,Milwaukee Bucks,102,93
400579197,2015-03-04 00:00:00,Miami Heat,Los Angeles Lakers,100,94
400579196,2015-03-04 00:00:00,Oklahoma City Thunder,Philadelphia 76ers,123,118 OT
400579200,2015-03-04 00:00:00,LA Clippers,Portland Trail Blazers,93 OT,98
400579193,2015-03-04 00:00:00,Houston Rockets,Memphis Grizzlies,100,102
400579192,2015-03-04 00:00:00,Toronto Raptors,Cleveland Cavaliers,112,120
400579194,2015-03-04 00:00:00,Minnesota Timberwolves,Denver Nuggets,85,100
400579190,2015-03-04 00:00:00,Boston Celtics,Utah Jazz,85,84
400579188,2015-03-04 00:00:00,Indiana Pacers,New York Knicks,105,82
400579191,2015-03-04 00:00:00,Brooklyn Nets,Charlotte Hornets,91,115
400579195,2015-03-04 00:00:00,New Orleans Pelicans,Detroit Pistons,88,85
400579201,2015-03-05 00:00:00,Chicago Bulls,Oklahoma City Thunder,108,105
400579202,2015-03-05 00:00:00,Portland Trail Blazers,Dallas Mavericks,94,75
400579207,2015-03-06 00:00:00,Atlanta Hawks,Cleveland Cavaliers,106,97
400579205,2015-03-06 00:00:00,Orlando Magic,Sacramento Kings,119,114
400579211,2015-03-06 00:00:00,New Orleans Pelicans,Boston Celtics,98,104
400579214,2015-03-06 00:00:00,Golden State Warriors,Dallas Mavericks,104,89
400579213,2015-03-06 00:00:00,San Antonio Spurs,Denver Nuggets,120,111
400579206,2015-03-06 00:00:00,Philadelphia 76ers,Utah Jazz,83,89
400579203,2015-03-06 00:00:00,Charlotte Hornets,Toronto Raptors,103,94
400579212,2015-03-06 00:00:00,Washington Wizards,Miami Heat,99,97
400579209,2015-03-06 00:00:00,Houston Rockets,Detroit Pistons,103,93
400579204,2015-03-06 00:00:00,Indiana Pacers,Chicago Bulls,98,84
400579208,2015-03-06 00:00:00,Brooklyn Nets,Phoenix Suns,100 OT,108
400579210,2015-03-06 00:00:00,Memphis Grizzlies,Los Angeles Lakers,97,90
400579218,2015-03-07 00:00:00,New York Knicks,Indiana Pacers,86,92
400579216,2015-03-07 00:00:00,Cleveland Cavaliers,Phoenix Suns,89,79
400579222,2015-03-07 00:00:00,Denver Nuggets,Houston Rockets,100,114
400579217,2015-03-07 00:00:00,Miami Heat,Sacramento Kings,114,109 OT
400579219,2015-03-07 00:00:00,Philadelphia 76ers,Atlanta Hawks,92,84
400579220,2015-03-07 00:00:00,Minnesota Timberwolves,Portland Trail Blazers,121,113
400579215,2015-03-07 00:00:00,New Orleans Pelicans,Memphis Grizzlies,95,89
400579221,2015-03-07 00:00:00,Milwaukee Bucks,Washington Wizards,91,85
400579224,2015-03-08 00:00:00,Golden State Warriors,LA Clippers,106,98
400579226,2015-03-08 00:00:00,Detroit Pistons,Charlotte Hornets,101,108
400579228,2015-03-08 00:00:00,Oklahoma City Thunder,Toronto Raptors,108,104
400579229,2015-03-08 00:00:00,Los Angeles Lakers,Dallas Mavericks,93,100
400579225,2015-03-08 00:00:00,Brooklyn Nets,Utah Jazz,88,95
400579227,2015-03-08 00:00:00,Orlando Magic,Boston Celtics,103,98
400579223,2015-03-08 00:00:00,San Antonio Spurs,Chicago Bulls,116,105
400579232,2015-03-09 00:00:00,Miami Heat,Boston Celtics,90,100
400579231,2015-03-09 00:00:00,Atlanta Hawks,Sacramento Kings,130,105
400579230,2015-03-09 00:00:00,Charlotte Hornets,Washington Wizards,69,95
400579233,2015-03-09 00:00:00,Chicago Bulls,Memphis Grizzlies,91,101
400579235,2015-03-09 00:00:00,Denver Nuggets,New York Knicks,106,78
400579234,2015-03-09 00:00:00,Milwaukee Bucks,New Orleans Pelicans,103,114
400579237,2015-03-09 00:00:00,LA Clippers,Minnesota Timberwolves,89,76
400579236,2015-03-09 00:00:00,Phoenix Suns,Golden State Warriors,80,98
400579243,2015-03-10 00:00:00,Los Angeles Lakers,Detroit Pistons,93,85
400579238,2015-03-10 00:00:00,Indiana Pacers,Orlando Magic,118,86
400579241,2015-03-10 00:00:00,San Antonio Spurs,Toronto Raptors,117,107
400579240,2015-03-10 00:00:00,Dallas Mavericks,Cleveland Cavaliers,94,127
400579239,2015-03-10 00:00:00,Brooklyn Nets,New Orleans Pelicans,91,111
400579242,2015-03-10 00:00:00,Utah Jazz,New York Knicks,87,82
400579247,2015-03-11 00:00:00,Miami Heat,Brooklyn Nets,104,98
400579253,2015-03-11 00:00:00,Portland Trail Blazers,Houston Rockets,105,100
400579252,2015-03-11 00:00:00,Golden State Warriors,Detroit Pistons,105,98
400579248,2015-03-11 00:00:00,Milwaukee Bucks,Orlando Magic,97,91
400579245,2015-03-11 00:00:00,Philadelphia 76ers,Chicago Bulls,95 OT,104
400579249,2015-03-11 00:00:00,Oklahoma City Thunder,LA Clippers,108,120
400579246,2015-03-11 00:00:00,Boston Celtics,Memphis Grizzlies,95,92
400579251,2015-03-11 00:00:00,Phoenix Suns,Minnesota Timberwolves,106,97
400579250,2015-03-11 00:00:00,Denver Nuggets,Atlanta Hawks,115,102
400579244,2015-03-11 00:00:00,Charlotte Hornets,Sacramento Kings,106,113
400579254,2015-03-12 00:00:00,Indiana Pacers,Milwaukee Bucks,109,103 OT
400579255,2015-03-12 00:00:00,Washington Wizards,Memphis Grizzlies,107,87
400579256,2015-03-12 00:00:00,San Antonio Spurs,Cleveland Cavaliers,125 OT,128
400579258,2015-03-12 00:00:00,Los Angeles Lakers,New York Knicks,94,101
400579257,2015-03-12 00:00:00,Utah Jazz,Houston Rockets,109,91
400579267,2015-03-13 00:00:00,Portland Trail Blazers,Detroit Pistons,118,99
400579260,2015-03-13 00:00:00,Philadelphia 76ers,Sacramento Kings,114,107
400579259,2015-03-13 00:00:00,Charlotte Hornets,Chicago Bulls,101,91
400579261,2015-03-13 00:00:00,Boston Celtics,Orlando Magic,95,88
400579263,2015-03-13 00:00:00,Oklahoma City Thunder,Minnesota Timberwolves,113,99
400579262,2015-03-13 00:00:00,Toronto Raptors,Miami Heat,102,92
400579265,2015-03-13 00:00:00,Denver Nuggets,Golden State Warriors,114,103
400579264,2015-03-13 00:00:00,Dallas Mavericks,LA Clippers,129,99
400579266,2015-03-13 00:00:00,Phoenix Suns,Atlanta Hawks,87,96
400579270,2015-03-14 00:00:00,Philadelphia 76ers,Brooklyn Nets,87,94
400579268,2015-03-14 00:00:00,Indiana Pacers,Boston Celtics,89,93
400579273,2015-03-14 00:00:00,Golden State Warriors,New York Knicks,125,94
400579272,2015-03-14 00:00:00,Utah Jazz,Detroit Pistons,88,85
400579269,2015-03-14 00:00:00,Washington Wizards,Sacramento Kings,113,97
400579271,2015-03-14 00:00:00,Memphis Grizzlies,Milwaukee Bucks,96,83
400579276,2015-03-15 00:00:00,New Orleans Pelicans,Denver Nuggets,111 2OT,118
400579281,2015-03-15 00:00:00,Los Angeles Lakers,Atlanta Hawks,86,91
400579274,2015-03-15 00:00:00,Oklahoma City Thunder,Chicago Bulls,109,100
400579275,2015-03-15 00:00:00,LA Clippers,Houston Rockets,98,100
400579280,2015-03-15 00:00:00,Phoenix Suns,New York Knicks,102,89
400579277,2015-03-15 00:00:00,Orlando Magic,Cleveland Cavaliers,108,123
400579278,2015-03-15 00:00:00,San Antonio Spurs,Minnesota Timberwolves,123,97
400579279,2015-03-15 00:00:00,Toronto Raptors,Portland Trail Blazers,97,113
400579288,2015-03-16 00:00:00,Dallas Mavericks,Oklahoma City Thunder,119,115
400579291,2015-03-16 00:00:00,Golden State Warriors,Los Angeles Lakers,108,105
400579285,2015-03-16 00:00:00,Memphis Grizzlies,Denver Nuggets,92,81
400579283,2015-03-16 00:00:00,Washington Wizards,Portland Trail Blazers,105,97
400579290,2015-03-16 00:00:00,Sacramento Kings,Atlanta Hawks,103,110
400579286,2015-03-16 00:00:00,Minnesota Timberwolves,Brooklyn Nets,106,122
400579287,2015-03-16 00:00:00,Miami Heat,Cleveland Cavaliers,106,92
400579284,2015-03-16 00:00:00,Boston Celtics,Philadelphia 76ers,108,89
400579289,2015-03-16 00:00:00,Utah Jazz,Charlotte Hornets,94,66
400579282,2015-03-16 00:00:00,Indiana Pacers,Toronto Raptors,98,117
400579293,2015-03-17 00:00:00,New York Knicks,San Antonio Spurs,104,100 OT
400579296,2015-03-17 00:00:00,LA Clippers,Charlotte Hornets,99,92
400579295,2015-03-17 00:00:00,New Orleans Pelicans,Milwaukee Bucks,85,84
400579292,2015-03-17 00:00:00,Detroit Pistons,Memphis Grizzlies,105,95
400579294,2015-03-17 00:00:00,Houston Rockets,Orlando Magic,107,94
400579301,2015-03-18 00:00:00,Chicago Bulls,Indiana Pacers,103,86
400579302,2015-03-18 00:00:00,Milwaukee Bucks,San Antonio Spurs,103,114
400579307,2015-03-18 00:00:00,Utah Jazz,Washington Wizards,84,88
400579298,2015-03-18 00:00:00,Philadelphia 76ers,Detroit Pistons,94,83
400579297,2015-03-18 00:00:00,Cleveland Cavaliers,Brooklyn Nets,117,92
400579306,2015-03-18 00:00:00,Golden State Warriors,Atlanta Hawks,114,95
400579300,2015-03-18 00:00:00,Toronto Raptors,Minnesota Timberwolves,105,100
400579305,2015-03-18 00:00:00,Sacramento Kings,LA Clippers,105,116
400579304,2015-03-18 00:00:00,Dallas Mavericks,Orlando Magic,107,102
400579299,2015-03-18 00:00:00,Miami Heat,Portland Trail Blazers,108,104
400579303,2015-03-18 00:00:00,Oklahoma City Thunder,Boston Celtics,122,118
400579311,2015-03-19 00:00:00,Los Angeles Lakers,Utah Jazz,73,80
400579309,2015-03-19 00:00:00,Houston Rockets,Denver Nuggets,118,108
400579310,2015-03-19 00:00:00,Phoenix Suns,New Orleans Pelicans,74,72
400579308,2015-03-19 00:00:00,New York Knicks,Minnesota Timberwolves,92 OT,95
400579319,2015-03-20 00:00:00,Dallas Mavericks,Memphis Grizzlies,101,112
400579317,2015-03-20 00:00:00,Chicago Bulls,Toronto Raptors,108,92
400579315,2015-03-20 00:00:00,Cleveland Cavaliers,Indiana Pacers,95,92
400579321,2015-03-20 00:00:00,Sacramento Kings,Charlotte Hornets,101,91
400579313,2015-03-20 00:00:00,Philadelphia 76ers,New York Knicks,97,81
400579312,2015-03-20 00:00:00,Orlando Magic,Portland Trail Blazers,111,104
400579316,2015-03-20 00:00:00,Miami Heat,Denver Nuggets,108,91
400579322,2015-03-20 00:00:00,Golden State Warriors,New Orleans Pelicans,112,96
400579323,2015-03-20 00:00:00,LA Clippers,Washington Wizards,113,99
400579320,2015-03-20 00:00:00,San Antonio Spurs,Boston Celtics,101,89
400579314,2015-03-20 00:00:00,Brooklyn Nets,Milwaukee Bucks,129,127 3OT
400579318,2015-03-20 00:00:00,Oklahoma City Thunder,Atlanta Hawks,123,115
400579326,2015-03-21 00:00:00,Houston Rockets,Phoenix Suns,102,117
400579325,2015-03-21 00:00:00,Detroit Pistons,Chicago Bulls,107,91
400579327,2015-03-21 00:00:00,Memphis Grizzlies,Portland Trail Blazers,97,86
400579324,2015-03-21 00:00:00,Indiana Pacers,Brooklyn Nets,111,123
400579328,2015-03-21 00:00:00,Golden State Warriors,Utah Jazz,106,91
400579336,2015-03-22 00:00:00,Orlando Magic,Denver Nuggets,100,119
400579338,2015-03-22 00:00:00,Phoenix Suns,Dallas Mavericks,98,92
400579330,2015-03-22 00:00:00,Oklahoma City Thunder,Miami Heat,93,75
400579331,2015-03-22 00:00:00,Atlanta Hawks,San Antonio Spurs,95,114
400579337,2015-03-22 00:00:00,Minnesota Timberwolves,Charlotte Hornets,98,109
400579329,2015-03-22 00:00:00,Milwaukee Bucks,Cleveland Cavaliers,90,108
