match_id,date,home_team,visit_team,home_score,visit_score
400277722,2012-10-30 00:00:00,Miami Heat,Boston Celtics,120,107
400277723,2012-10-30 00:00:00,Los Angeles Lakers,Dallas Mavericks,91,99
400277721,2012-10-30 00:00:00,Cleveland Cavaliers,Washington Wizards,94,84
400277728,2012-10-31 00:00:00,New Orleans Pelicans,San Antonio Spurs,95,99
400277731,2012-10-31 00:00:00,LA Clippers,Memphis Grizzlies,101,92
400277726,2012-10-31 00:00:00,Detroit Pistons,Houston Rockets,96,105
400277725,2012-10-31 00:00:00,Philadelphia 76ers,Denver Nuggets,84,75
400277732,2012-10-31 00:00:00,Portland Trail Blazers,Los Angeles Lakers,116,106
400277730,2012-10-31 00:00:00,Phoenix Suns,Golden State Warriors,85,87
400277729,2012-10-31 00:00:00,Utah Jazz,Dallas Mavericks,113,94
400277724,2012-10-31 00:00:00,Toronto Raptors,Indiana Pacers,88,90
400277727,2012-10-31 00:00:00,Chicago Bulls,Sacramento Kings,93,87
400277734,2012-11-01 00:00:00,San Antonio Spurs,Oklahoma City Thunder,86,84
400277735,2012-11-02 00:00:00,Charlotte Hornets,Indiana Pacers,90,89
400277744,2012-11-02 00:00:00,Phoenix Suns,Detroit Pistons,92,89
400277737,2012-11-02 00:00:00,Boston Celtics,Milwaukee Bucks,88,99
400277736,2012-11-02 00:00:00,Orlando Magic,Denver Nuggets,102,89
400277741,2012-11-02 00:00:00,New Orleans Pelicans,Utah Jazz,88,86
400277746,2012-11-02 00:00:00,Golden State Warriors,Memphis Grizzlies,94,104
400277738,2012-11-02 00:00:00,Atlanta Hawks,Houston Rockets,102,109
400277740,2012-11-02 00:00:00,New York Knicks,Miami Heat,104,84
400277745,2012-11-02 00:00:00,Los Angeles Lakers,LA Clippers,95,105
400277739,2012-11-02 00:00:00,Cleveland Cavaliers,Chicago Bulls,86,115
400277742,2012-11-02 00:00:00,Oklahoma City Thunder,Portland Trail Blazers,106,92
400277743,2012-11-02 00:00:00,Minnesota Timberwolves,Sacramento Kings,92,80
400277748,2012-11-03 00:00:00,Indiana Pacers,Sacramento Kings,106,98 2OT
400277749,2012-11-03 00:00:00,Brooklyn Nets,Toronto Raptors,107,100
400277752,2012-11-03 00:00:00,Houston Rockets,Portland Trail Blazers,85 OT,95
400277754,2012-11-03 00:00:00,Dallas Mavericks,Charlotte Hornets,126,99
400277751,2012-11-03 00:00:00,Chicago Bulls,New Orleans Pelicans,82,89
400277753,2012-11-03 00:00:00,Milwaukee Bucks,Cleveland Cavaliers,105,102
400277750,2012-11-03 00:00:00,Miami Heat,Denver Nuggets,119,116
400277747,2012-11-03 00:00:00,Washington Wizards,Boston Celtics,86,89
400277756,2012-11-03 00:00:00,LA Clippers,Golden State Warriors,110,114
400277755,2012-11-03 00:00:00,San Antonio Spurs,Utah Jazz,110,100
400277759,2012-11-04 00:00:00,Orlando Magic,Phoenix Suns,115,94
400277757,2012-11-04 00:00:00,New York Knicks,Philadelphia 76ers,100,84
400277758,2012-11-04 00:00:00,Toronto Raptors,Minnesota Timberwolves,105,86
400277761,2012-11-04 00:00:00,Los Angeles Lakers,Detroit Pistons,108,79
400277760,2012-11-04 00:00:00,Oklahoma City Thunder,Atlanta Hawks,95,104
400277767,2012-11-05 00:00:00,San Antonio Spurs,Indiana Pacers,101,79
400277762,2012-11-05 00:00:00,Philadelphia 76ers,New York Knicks,88,110
400277766,2012-11-05 00:00:00,Dallas Mavericks,Portland Trail Blazers,114,91
400277768,2012-11-05 00:00:00,Sacramento Kings,Golden State Warriors,94,92
400277764,2012-11-05 00:00:00,Miami Heat,Phoenix Suns,124,99
400277765,2012-11-05 00:00:00,Memphis Grizzlies,Utah Jazz,103,94
400277763,2012-11-05 00:00:00,Brooklyn Nets,Minnesota Timberwolves,96,107
400277769,2012-11-05 00:00:00,LA Clippers,Cleveland Cavaliers,101,108
400277770,2012-11-06 00:00:00,Chicago Bulls,Orlando Magic,99,93
400277771,2012-11-06 00:00:00,Oklahoma City Thunder,Toronto Raptors,108,88
400277772,2012-11-06 00:00:00,Denver Nuggets,Detroit Pistons,109,97
400277784,2012-11-07 00:00:00,LA Clippers,San Antonio Spurs,106,84
400277774,2012-11-07 00:00:00,Boston Celtics,Washington Wizards,100,94 OT
400277775,2012-11-07 00:00:00,Atlanta Hawks,Indiana Pacers,89,86
400277773,2012-11-07 00:00:00,Charlotte Hornets,Phoenix Suns,110,117
400277783,2012-11-07 00:00:00,Sacramento Kings,Detroit Pistons,105,103
400277777,2012-11-07 00:00:00,Milwaukee Bucks,Memphis Grizzlies,90,108
400277780,2012-11-07 00:00:00,Minnesota Timberwolves,Orlando Magic,90,75
400277782,2012-11-07 00:00:00,Utah Jazz,Los Angeles Lakers,95,86
400277785,2012-11-07 00:00:00,Golden State Warriors,Cleveland Cavaliers,106,96
400277778,2012-11-07 00:00:00,New Orleans Pelicans,Philadelphia 76ers,62,77
400277781,2012-11-07 00:00:00,Dallas Mavericks,Toronto Raptors,109,104
400277779,2012-11-07 00:00:00,Houston Rockets,Denver Nuggets,87,93
400277776,2012-11-07 00:00:00,Miami Heat,Brooklyn Nets,103,73
400277786,2012-11-08 00:00:00,Chicago Bulls,Oklahoma City Thunder,91,97
400277787,2012-11-08 00:00:00,Portland Trail Blazers,LA Clippers,90,103
400277791,2012-11-09 00:00:00,New York Knicks,Dallas Mavericks,104,94
400277796,2012-11-09 00:00:00,Minnesota Timberwolves,Indiana Pacers,96,94
400277789,2012-11-09 00:00:00,Orlando Magic,Brooklyn Nets,68,107
400277790,2012-11-09 00:00:00,Boston Celtics,Philadelphia 76ers,100,106
400277794,2012-11-09 00:00:00,New Orleans Pelicans,Charlotte Hornets,107,99
400277792,2012-11-09 00:00:00,Atlanta Hawks,Miami Heat,89,95
400277795,2012-11-09 00:00:00,Oklahoma City Thunder,Detroit Pistons,105,94
400277788,2012-11-09 00:00:00,Washington Wizards,Milwaukee Bucks,91,101
400277800,2012-11-09 00:00:00,Los Angeles Lakers,Golden State Warriors,101,77
400277797,2012-11-09 00:00:00,Phoenix Suns,Cleveland Cavaliers,107,105
400277798,2012-11-09 00:00:00,Sacramento Kings,San Antonio Spurs,86,97
400277799,2012-11-09 00:00:00,Denver Nuggets,Utah Jazz,104,84
400277793,2012-11-09 00:00:00,Memphis Grizzlies,Houston Rockets,93,85
400277808,2012-11-10 00:00:00,Portland Trail Blazers,San Antonio Spurs,109,112
400277804,2012-11-10 00:00:00,Chicago Bulls,Minnesota Timberwolves,87,80
400277806,2012-11-10 00:00:00,Milwaukee Bucks,Boston Celtics,92,96
400277807,2012-11-10 00:00:00,Utah Jazz,Phoenix Suns,94,81
400277803,2012-11-10 00:00:00,Charlotte Hornets,Dallas Mavericks,101,97 OT
400277802,2012-11-10 00:00:00,Indiana Pacers,Washington Wizards,89,85
400277809,2012-11-10 00:00:00,Golden State Warriors,Denver Nuggets,101 2OT,107
400277801,2012-11-10 00:00:00,Toronto Raptors,Philadelphia 76ers,83,93
400277805,2012-11-10 00:00:00,Houston Rockets,Detroit Pistons,96,82
400277810,2012-11-11 00:00:00,Brooklyn Nets,Orlando Magic,82,74
400277814,2012-11-11 00:00:00,Los Angeles Lakers,Sacramento Kings,103,90
400277813,2012-11-11 00:00:00,Oklahoma City Thunder,Cleveland Cavaliers,106,91
400277812,2012-11-11 00:00:00,Memphis Grizzlies,Miami Heat,104,86
400277811,2012-11-11 00:00:00,LA Clippers,Atlanta Hawks,89,76
400277822,2012-11-12 00:00:00,Portland Trail Blazers,Atlanta Hawks,87,95
400277816,2012-11-12 00:00:00,Philadelphia 76ers,Milwaukee Bucks,96,105
400277821,2012-11-12 00:00:00,Phoenix Suns,Denver Nuggets,110,100
400277819,2012-11-12 00:00:00,Houston Rockets,Miami Heat,110,113
400277815,2012-11-12 00:00:00,Toronto Raptors,Utah Jazz,133 3OT,140
400277817,2012-11-12 00:00:00,Detroit Pistons,Oklahoma City Thunder,90,92
400277820,2012-11-12 00:00:00,Dallas Mavericks,Minnesota Timberwolves,82,90
400277818,2012-11-12 00:00:00,Chicago Bulls,Boston Celtics,95,101
400277824,2012-11-13 00:00:00,Orlando Magic,New York Knicks,89,99
400277827,2012-11-13 00:00:00,Sacramento Kings,Portland Trail Blazers,86,103
400277825,2012-11-13 00:00:00,Indiana Pacers,Toronto Raptors,72,74
400277828,2012-11-13 00:00:00,Los Angeles Lakers,San Antonio Spurs,82,84
400277826,2012-11-13 00:00:00,Brooklyn Nets,Cleveland Cavaliers,114,101
400277823,2012-11-13 00:00:00,Charlotte Hornets,Washington Wizards,92,76
400277836,2012-11-14 00:00:00,Phoenix Suns,Chicago Bulls,106 OT,112
400277829,2012-11-14 00:00:00,Philadelphia 76ers,Detroit Pistons,76,94
400277830,2012-11-14 00:00:00,Boston Celtics,Utah Jazz,98,93
400277837,2012-11-14 00:00:00,LA Clippers,Miami Heat,107,100
400277834,2012-11-14 00:00:00,Minnesota Timberwolves,Charlotte Hornets,87,89
400277833,2012-11-14 00:00:00,Oklahoma City Thunder,Memphis Grizzlies,97,107
400277835,2012-11-14 00:00:00,Dallas Mavericks,Washington Wizards,107,101
400277838,2012-11-14 00:00:00,Golden State Warriors,Atlanta Hawks,92,88
400277831,2012-11-14 00:00:00,Milwaukee Bucks,Indiana Pacers,99,85
400277832,2012-11-14 00:00:00,Houston Rockets,New Orleans Pelicans,100,96
400277841,2012-11-15 00:00:00,Denver Nuggets,Miami Heat,93,98
400277840,2012-11-15 00:00:00,San Antonio Spurs,New York Knicks,100,104
400277839,2012-11-15 00:00:00,Brooklyn Nets,Boston Celtics,102,97
400277847,2012-11-16 00:00:00,Memphis Grizzlies,New York Knicks,105,95
400277844,2012-11-16 00:00:00,Indiana Pacers,Dallas Mavericks,103,83
400277845,2012-11-16 00:00:00,New Orleans Pelicans,Oklahoma City Thunder,95,110
400277842,2012-11-16 00:00:00,Philadelphia 76ers,Utah Jazz,99,93
400277850,2012-11-16 00:00:00,Los Angeles Lakers,Phoenix Suns,114,102
400277843,2012-11-16 00:00:00,Detroit Pistons,Orlando Magic,106,110
400277849,2012-11-16 00:00:00,Portland Trail Blazers,Houston Rockets,119,117 OT
400277846,2012-11-16 00:00:00,Minnesota Timberwolves,Golden State Warriors,98,106
400277848,2012-11-16 00:00:00,Sacramento Kings,Atlanta Hawks,96,112
400277853,2012-11-17 00:00:00,Washington Wizards,Utah Jazz,76,83
400277858,2012-11-17 00:00:00,Phoenix Suns,Miami Heat,88,97
400277851,2012-11-17 00:00:00,Boston Celtics,Toronto Raptors,107,89
400277854,2012-11-17 00:00:00,Charlotte Hornets,Memphis Grizzlies,87,94
400277856,2012-11-17 00:00:00,Milwaukee Bucks,New Orleans Pelicans,117,113
400277857,2012-11-17 00:00:00,San Antonio Spurs,Denver Nuggets,126,100
400277855,2012-11-17 00:00:00,Cleveland Cavaliers,Dallas Mavericks,95,103
400277852,2012-11-17 00:00:00,LA Clippers,Chicago Bulls,101,80
400277863,2012-11-18 00:00:00,Oklahoma City Thunder,Golden State Warriors,119,109
400277861,2012-11-18 00:00:00,Philadelphia 76ers,Cleveland Cavaliers,86,79
400277865,2012-11-18 00:00:00,Portland Trail Blazers,Chicago Bulls,102,94
400277859,2012-11-18 00:00:00,New York Knicks,Indiana Pacers,88,76
400277866,2012-11-18 00:00:00,Los Angeles Lakers,Houston Rockets,119,108
400277864,2012-11-18 00:00:00,Detroit Pistons,Boston Celtics,103,83
400277860,2012-11-18 00:00:00,Toronto Raptors,Orlando Magic,97,86
400277862,2012-11-18 00:00:00,Sacramento Kings,Brooklyn Nets,90,99
400277872,2012-11-19 00:00:00,San Antonio Spurs,LA Clippers,87,92
400277867,2012-11-19 00:00:00,Washington Wizards,Indiana Pacers,89,96
400277870,2012-11-19 00:00:00,Memphis Grizzlies,Denver Nuggets,92,97
400277869,2012-11-19 00:00:00,Atlanta Hawks,Orlando Magic,81,72
400277873,2012-11-19 00:00:00,Utah Jazz,Houston Rockets,102,91
400277868,2012-11-19 00:00:00,Charlotte Hornets,Milwaukee Bucks,102,98
400277871,2012-11-19 00:00:00,Dallas Mavericks,Golden State Warriors,101 OT,105
400277876,2012-11-20 00:00:00,Los Angeles Lakers,Brooklyn Nets,95,90
400277875,2012-11-20 00:00:00,New Orleans Pelicans,New York Knicks,80,102
400277874,2012-11-20 00:00:00,Philadelphia 76ers,Toronto Raptors,106,98
400277880,2012-11-21 00:00:00,Indiana Pacers,New Orleans Pelicans,115,107 OT
400277878,2012-11-21 00:00:00,Orlando Magic,Detroit Pistons,90,74
400277884,2012-11-21 00:00:00,Oklahoma City Thunder,LA Clippers,117,111 OT
400277887,2012-11-21 00:00:00,Dallas Mavericks,New York Knicks,114,111
400277890,2012-11-21 00:00:00,Golden State Warriors,Brooklyn Nets,102,93
400277881,2012-11-21 00:00:00,Boston Celtics,San Antonio Spurs,100,112
400277877,2012-11-21 00:00:00,Charlotte Hornets,Toronto Raptors,98,97
400277886,2012-11-21 00:00:00,Minnesota Timberwolves,Denver Nuggets,94,101
400277889,2012-11-21 00:00:00,Sacramento Kings,Los Angeles Lakers,113,97
400277883,2012-11-21 00:00:00,Miami Heat,Milwaukee Bucks,113,106 OT
400277879,2012-11-21 00:00:00,Cleveland Cavaliers,Philadelphia 76ers,92,83
400277885,2012-11-21 00:00:00,Houston Rockets,Chicago Bulls,93,89
400277882,2012-11-21 00:00:00,Atlanta Hawks,Washington Wizards,101,100 OT
400277888,2012-11-21 00:00:00,Phoenix Suns,Portland Trail Blazers,114,87
400277899,2012-11-23 00:00:00,Denver Nuggets,Golden State Warriors,102,91
400277902,2012-11-23 00:00:00,Portland Trail Blazers,Minnesota Timberwolves,103,95
400277898,2012-11-23 00:00:00,Houston Rockets,New York Knicks,131,103
400277900,2012-11-23 00:00:00,Utah Jazz,Sacramento Kings,104,102
400277895,2012-11-23 00:00:00,Detroit Pistons,Toronto Raptors,91,90
400277893,2012-11-23 00:00:00,Boston Celtics,Oklahoma City Thunder,108,100
400277892,2012-11-23 00:00:00,Orlando Magic,Cleveland Cavaliers,108,104
400277901,2012-11-23 00:00:00,Phoenix Suns,New Orleans Pelicans,111,108 OT
400277891,2012-11-23 00:00:00,Charlotte Hornets,Atlanta Hawks,91,101
400277897,2012-11-23 00:00:00,Memphis Grizzlies,Los Angeles Lakers,106,98
400277894,2012-11-23 00:00:00,Brooklyn Nets,LA Clippers,86,76
400277896,2012-11-23 00:00:00,Indiana Pacers,San Antonio Spurs,97,104
400277907,2012-11-24 00:00:00,Dallas Mavericks,Los Angeles Lakers,89,115
400277910,2012-11-24 00:00:00,Golden State Warriors,Minnesota Timberwolves,96,85
400277906,2012-11-24 00:00:00,Miami Heat,Cleveland Cavaliers,110,108
400277909,2012-11-24 00:00:00,Sacramento Kings,Utah Jazz,108,97
400277904,2012-11-24 00:00:00,Washington Wizards,Charlotte Hornets,106 2OT,108
400277908,2012-11-24 00:00:00,Milwaukee Bucks,Chicago Bulls,86,93
400277905,2012-11-24 00:00:00,Atlanta Hawks,LA Clippers,104,93
400277903,2012-11-24 00:00:00,Philadelphia 76ers,Oklahoma City Thunder,109 OT,116
400277916,2012-11-25 00:00:00,Denver Nuggets,New Orleans Pelicans,102,84
400277915,2012-11-25 00:00:00,Orlando Magic,Boston Celtics,110 OT,116
400277911,2012-11-25 00:00:00,Toronto Raptors,San Antonio Spurs,106 2OT,111
400277913,2012-11-25 00:00:00,Brooklyn Nets,Portland Trail Blazers,98,85
400277912,2012-11-25 00:00:00,New York Knicks,Detroit Pistons,121,100
400277914,2012-11-25 00:00:00,Philadelphia 76ers,Phoenix Suns,104,101
400277923,2012-11-26 00:00:00,LA Clippers,New Orleans Pelicans,98,105
400277920,2012-11-26 00:00:00,Memphis Grizzlies,Cleveland Cavaliers,84,78
400277921,2012-11-26 00:00:00,Oklahoma City Thunder,Charlotte Hornets,114,69
400277918,2012-11-26 00:00:00,Detroit Pistons,Portland Trail Blazers,108,101
400277922,2012-11-26 00:00:00,Utah Jazz,Denver Nuggets,105,103
400431053,2012-11-26 00:00:00,Brooklyn Nets,New York Knicks,96,89 OT
400277919,2012-11-26 00:00:00,Chicago Bulls,Milwaukee Bucks,92,93
400277917,2012-11-26 00:00:00,Washington Wizards,San Antonio Spurs,92,118
400277924,2012-11-27 00:00:00,Philadelphia 76ers,Dallas Mavericks,100,98
400277925,2012-11-27 00:00:00,Cleveland Cavaliers,Phoenix Suns,78,91
400277926,2012-11-27 00:00:00,Houston Rockets,Toronto Raptors,117,101
400277928,2012-11-27 00:00:00,Los Angeles Lakers,Indiana Pacers,77,79
400277927,2012-11-27 00:00:00,Sacramento Kings,Minnesota Timberwolves,89,97
400277937,2012-11-28 00:00:00,New Orleans Pelicans,Utah Jazz,84,96
400277932,2012-11-28 00:00:00,Atlanta Hawks,Charlotte Hornets,94,91
400277931,2012-11-28 00:00:00,Boston Celtics,Brooklyn Nets,83,95
400277936,2012-11-28 00:00:00,Memphis Grizzlies,Toronto Raptors,103,82
400277930,2012-11-28 00:00:00,Orlando Magic,San Antonio Spurs,89,110
400277939,2012-11-28 00:00:00,LA Clippers,Minnesota Timberwolves,101,95
400277929,2012-11-28 00:00:00,Washington Wizards,Portland Trail Blazers,84,82
400277938,2012-11-28 00:00:00,Oklahoma City Thunder,Houston Rockets,120,98
400277933,2012-11-28 00:00:00,Detroit Pistons,Phoenix Suns,117,77
400277935,2012-11-28 00:00:00,Milwaukee Bucks,New York Knicks,88,102
400277934,2012-11-28 00:00:00,Chicago Bulls,Dallas Mavericks,101,78
400277940,2012-11-29 00:00:00,Miami Heat,San Antonio Spurs,105,100
400277941,2012-11-29 00:00:00,Golden State Warriors,Denver Nuggets,106,105
400277950,2012-11-30 00:00:00,Minnesota Timberwolves,Milwaukee Bucks,95,85
400277942,2012-11-30 00:00:00,Toronto Raptors,Phoenix Suns,101,97
400277948,2012-11-30 00:00:00,Memphis Grizzlies,Detroit Pistons,90,78
400277949,2012-11-30 00:00:00,Oklahoma City Thunder,Utah Jazz,106,94
400277947,2012-11-30 00:00:00,Atlanta Hawks,Cleveland Cavaliers,111,113
400277952,2012-11-30 00:00:00,Los Angeles Lakers,Denver Nuggets,122,103
400277951,2012-11-30 00:00:00,Sacramento Kings,Indiana Pacers,92,97
400277946,2012-11-30 00:00:00,New York Knicks,Washington Wizards,108,87
400277944,2012-11-30 00:00:00,Orlando Magic,Brooklyn Nets,86,98
400277945,2012-11-30 00:00:00,Boston Celtics,Portland Trail Blazers,96,78
400277943,2012-11-30 00:00:00,Charlotte Hornets,Philadelphia 76ers,98,104
400277956,2012-12-01 00:00:00,New Orleans Pelicans,Oklahoma City Thunder,79,100
400277962,2012-12-01 00:00:00,Golden State Warriors,Indiana Pacers,103,92
400277960,2012-12-01 00:00:00,Dallas Mavericks,Detroit Pistons,92,77
400277953,2012-12-01 00:00:00,Miami Heat,Brooklyn Nets,102,89
400277958,2012-12-01 00:00:00,Milwaukee Bucks,Boston Celtics,91,88
400277955,2012-12-01 00:00:00,Chicago Bulls,Philadelphia 76ers,93,88
400277954,2012-12-01 00:00:00,Cleveland Cavaliers,Portland Trail Blazers,117 2OT,118
400277957,2012-12-01 00:00:00,Houston Rockets,Utah Jazz,124,116
400277961,2012-12-01 00:00:00,LA Clippers,Sacramento Kings,116,81
400277959,2012-12-01 00:00:00,San Antonio Spurs,Memphis Grizzlies,99,95 OT
400277964,2012-12-02 00:00:00,Los Angeles Lakers,Orlando Magic,103,113
400277963,2012-12-02 00:00:00,New York Knicks,Phoenix Suns,106,99
400277966,2012-12-03 00:00:00,Detroit Pistons,Cleveland Cavaliers,89,79
400277969,2012-12-03 00:00:00,Utah Jazz,LA Clippers,104,105
400277967,2012-12-03 00:00:00,New Orleans Pelicans,Milwaukee Bucks,102,81
400277965,2012-12-03 00:00:00,Charlotte Hornets,Portland Trail Blazers,112 OT,118
400277970,2012-12-03 00:00:00,Golden State Warriors,Orlando Magic,94,102
400277968,2012-12-03 00:00:00,Denver Nuggets,Toronto Raptors,113,110
400277973,2012-12-04 00:00:00,Brooklyn Nets,Oklahoma City Thunder,111,117
400277972,2012-12-04 00:00:00,Washington Wizards,Miami Heat,105,101
400277974,2012-12-04 00:00:00,Chicago Bulls,Indiana Pacers,76,80
400277975,2012-12-04 00:00:00,Memphis Grizzlies,Phoenix Suns,108,98 OT
400277971,2012-12-04 00:00:00,Philadelphia 76ers,Minnesota Timberwolves,88,105
400277976,2012-12-04 00:00:00,Houston Rockets,Los Angeles Lakers,107,105
400277984,2012-12-05 00:00:00,San Antonio Spurs,Milwaukee Bucks,110,99
400277977,2012-12-05 00:00:00,Charlotte Hornets,New York Knicks,98,100
400277978,2012-12-05 00:00:00,Indiana Pacers,Portland Trail Blazers,99,92
400277983,2012-12-05 00:00:00,New Orleans Pelicans,Los Angeles Lakers,87,103
400277981,2012-12-05 00:00:00,Detroit Pistons,Golden State Warriors,97,104
400277986,2012-12-05 00:00:00,Sacramento Kings,Toronto Raptors,107,100
400277985,2012-12-05 00:00:00,Utah Jazz,Orlando Magic,87,81
400277980,2012-12-05 00:00:00,Atlanta Hawks,Denver Nuggets,108,104
400277982,2012-12-05 00:00:00,Cleveland Cavaliers,Chicago Bulls,85,95
400277987,2012-12-05 00:00:00,LA Clippers,Dallas Mavericks,112,90
400277979,2012-12-05 00:00:00,Boston Celtics,Minnesota Timberwolves,104,94
400277988,2012-12-06 00:00:00,Miami Heat,New York Knicks,92,112
400277989,2012-12-06 00:00:00,Phoenix Suns,Dallas Mavericks,94,97
400277999,2012-12-07 00:00:00,Utah Jazz,Toronto Raptors,131,99
400277995,2012-12-07 00:00:00,New Orleans Pelicans,Memphis Grizzlies,89,96
400277996,2012-12-07 00:00:00,Minnesota Timberwolves,Cleveland Cavaliers,91,73
400277992,2012-12-07 00:00:00,Brooklyn Nets,Golden State Warriors,102,109
400277994,2012-12-07 00:00:00,Detroit Pistons,Chicago Bulls,104,108
400277990,2012-12-07 00:00:00,Philadelphia 76ers,Boston Celtics,95,94 OT
400277997,2012-12-07 00:00:00,Milwaukee Bucks,Charlotte Hornets,108,93
400277991,2012-12-07 00:00:00,Indiana Pacers,Denver Nuggets,89,92
400277998,2012-12-07 00:00:00,San Antonio Spurs,Houston Rockets,114,92
400278000,2012-12-07 00:00:00,Oklahoma City Thunder,Los Angeles Lakers,114,108
400277993,2012-12-07 00:00:00,Atlanta Hawks,Washington Wizards,104,95
400278001,2012-12-07 00:00:00,Sacramento Kings,Orlando Magic,91,82
400278009,2012-12-08 00:00:00,Memphis Grizzlies,Atlanta Hawks,83,93
400278004,2012-12-08 00:00:00,Charlotte Hornets,San Antonio Spurs,102,132
400278005,2012-12-08 00:00:00,Boston Celtics,Philadelphia 76ers,92,79
400278003,2012-12-08 00:00:00,Washington Wizards,Golden State Warriors,97,101
400278006,2012-12-08 00:00:00,Miami Heat,New Orleans Pelicans,106,90
400278008,2012-12-08 00:00:00,Chicago Bulls,New York Knicks,93,85
400278007,2012-12-08 00:00:00,Cleveland Cavaliers,Detroit Pistons,97,104
400278010,2012-12-08 00:00:00,Houston Rockets,Dallas Mavericks,109,116
400278011,2012-12-08 00:00:00,Portland Trail Blazers,Sacramento Kings,80,99
400278002,2012-12-08 00:00:00,LA Clippers,Phoenix Suns,117,99
400278017,2012-12-09 00:00:00,Los Angeles Lakers,Utah Jazz,110,117
400278012,2012-12-09 00:00:00,LA Clippers,Toronto Raptors,102,83
400278016,2012-12-09 00:00:00,Phoenix Suns,Orlando Magic,90,98
400278015,2012-12-09 00:00:00,New York Knicks,Denver Nuggets,112,106
400278013,2012-12-09 00:00:00,Brooklyn Nets,Milwaukee Bucks,88,97
400278014,2012-12-09 00:00:00,Oklahoma City Thunder,Indiana Pacers,104,93
400278023,2012-12-10 00:00:00,Portland Trail Blazers,Toronto Raptors,92,74
400278022,2012-12-10 00:00:00,Dallas Mavericks,Sacramento Kings,119,96
400278019,2012-12-10 00:00:00,Charlotte Hornets,Golden State Warriors,96,104
400278020,2012-12-10 00:00:00,Miami Heat,Atlanta Hawks,101,92
400278018,2012-12-10 00:00:00,Philadelphia 76ers,Detroit Pistons,104,97
400278021,2012-12-10 00:00:00,Houston Rockets,San Antonio Spurs,126 OT,134
400278024,2012-12-11 00:00:00,Brooklyn Nets,New York Knicks,97,100
400278028,2012-12-11 00:00:00,Chicago Bulls,LA Clippers,89,94
400278027,2012-12-11 00:00:00,New Orleans Pelicans,Washington Wizards,70,77
400278025,2012-12-11 00:00:00,Cleveland Cavaliers,Los Angeles Lakers,100,94
400278026,2012-12-11 00:00:00,Detroit Pistons,Denver Nuggets,94,101
400278033,2012-12-12 00:00:00,Charlotte Hornets,LA Clippers,94,100
400278031,2012-12-12 00:00:00,Indiana Pacers,Cleveland Cavaliers,96,81
400278036,2012-12-12 00:00:00,Milwaukee Bucks,Sacramento Kings,98,85
400278032,2012-12-12 00:00:00,Philadelphia 76ers,Chicago Bulls,89,96
400278037,2012-12-12 00:00:00,Houston Rockets,Washington Wizards,99,93
400278035,2012-12-12 00:00:00,Boston Celtics,Dallas Mavericks,117,115 2OT
400278039,2012-12-12 00:00:00,Minnesota Timberwolves,Denver Nuggets,108,105
400278029,2012-12-12 00:00:00,Toronto Raptors,Brooklyn Nets,88,94
400278040,2012-12-12 00:00:00,Phoenix Suns,Memphis Grizzlies,82,80
400278038,2012-12-12 00:00:00,Oklahoma City Thunder,New Orleans Pelicans,92,88
400278034,2012-12-12 00:00:00,Miami Heat,Golden State Warriors,95,97
400278041,2012-12-12 00:00:00,Utah Jazz,San Antonio Spurs,99,96
400278030,2012-12-12 00:00:00,Orlando Magic,Atlanta Hawks,80,86
400278042,2012-12-13 00:00:00,Atlanta Hawks,Charlotte Hornets,113,90
400278043,2012-12-13 00:00:00,New York Knicks,Los Angeles Lakers,116,107
400278044,2012-12-13 00:00:00,Portland Trail Blazers,San Antonio Spurs,98,90
400278054,2012-12-14 00:00:00,Phoenix Suns,Utah Jazz,99,84
400278046,2012-12-14 00:00:00,Washington Wizards,Los Angeles Lakers,96,102
400278050,2012-12-14 00:00:00,Orlando Magic,Golden State Warriors,99,85
400278053,2012-12-14 00:00:00,Oklahoma City Thunder,Sacramento Kings,113,103
400278049,2012-12-14 00:00:00,Cleveland Cavaliers,Milwaukee Bucks,86,90
400278055,2012-12-14 00:00:00,Denver Nuggets,Memphis Grizzlies,99,94
400278051,2012-12-14 00:00:00,New Orleans Pelicans,Minnesota Timberwolves,102,113
400278048,2012-12-14 00:00:00,Brooklyn Nets,Detroit Pistons,107,105 2OT
400278052,2012-12-14 00:00:00,Houston Rockets,Boston Celtics,101,89
400278045,2012-12-14 00:00:00,Toronto Raptors,Dallas Mavericks,95,74
400278047,2012-12-14 00:00:00,Indiana Pacers,Philadelphia 76ers,95,85
400278062,2012-12-15 00:00:00,Minnesota Timberwolves,Dallas Mavericks,114,106 OT
400278056,2012-12-15 00:00:00,Charlotte Hornets,Orlando Magic,98,107
400278057,2012-12-15 00:00:00,Atlanta Hawks,Golden State Warriors,93,115
400278058,2012-12-15 00:00:00,New York Knicks,Cleveland Cavaliers,103,102
400278060,2012-12-15 00:00:00,Detroit Pistons,Indiana Pacers,77,88
400278065,2012-12-15 00:00:00,Utah Jazz,Memphis Grizzlies,86,99
400278063,2012-12-15 00:00:00,Milwaukee Bucks,LA Clippers,85,111
400278064,2012-12-15 00:00:00,San Antonio Spurs,Boston Celtics,103,88
400278059,2012-12-15 00:00:00,Miami Heat,Washington Wizards,102,72
400278061,2012-12-15 00:00:00,Chicago Bulls,Brooklyn Nets,83,82
400278068,2012-12-16 00:00:00,Sacramento Kings,Denver Nuggets,97,122
400278066,2012-12-16 00:00:00,Toronto Raptors,Houston Rockets,103,96
