match_id,date,home_team,visit_team,home_score,visit_score
400489042,2014-11-20 00:00:00,New Orleans Pelicans,Utah Jazz,105,98
400489081,2014-11-25 00:00:00,San Antonio Spurs,New Orleans Pelicans,112,93
400489159,2014-12-06 00:00:00,New Orleans Pelicans,Oklahoma City Thunder,95,109
400489227,2014-12-15 00:00:00,Denver Nuggets,New Orleans Pelicans,102,93
400489274,2014-12-21 00:00:00,Portland Trail Blazers,New Orleans Pelicans,110,107
400489305,2014-12-27 00:00:00,New Orleans Pelicans,Denver Nuggets,105,89
400489329,2014-12-30 00:00:00,New Orleans Pelicans,Portland Trail Blazers,110,108
400489343,2015-01-01 00:00:00,Minnesota Timberwolves,New Orleans Pelicans,124,112
400489384,2015-01-07 00:00:00,Miami Heat,New Orleans Pelicans,107,88
400489398,2015-01-08 00:00:00,New Orleans Pelicans,Washington Wizards,96,102
400489432,2015-01-13 00:00:00,New Orleans Pelicans,San Antonio Spurs,95,101
400489529,2015-01-26 00:00:00,New Orleans Pelicans,Orlando Magic,100,92
400489553,2015-01-29 00:00:00,Minnesota Timberwolves,New Orleans Pelicans,88,77
400489588,2015-02-03 00:00:00,New Orleans Pelicans,San Antonio Spurs,95,102
400489604,2015-02-05 00:00:00,New Orleans Pelicans,Atlanta Hawks,105,100
400489620,2015-02-07 00:00:00,New Orleans Pelicans,Minnesota Timberwolves,98,91
400489688,2015-02-21 00:00:00,Charlotte Hornets,New Orleans Pelicans,90,87
400489699,2015-02-22 00:00:00,Washington Wizards,New Orleans Pelicans,94,93
400489809,2015-03-09 00:00:00,New Orleans Pelicans,Denver Nuggets,111,107 OT
400489850,2015-03-14 00:00:00,New Orleans Pelicans,Portland Trail Blazers,103,111
400489898,2015-03-21 00:00:00,Atlanta Hawks,New Orleans Pelicans,105,111
400489909,2015-03-22 00:00:00,New Orleans Pelicans,Miami Heat,105,95
400489955,2015-03-28 00:00:00,New Orleans Pelicans,Utah Jazz,102,95
400489965,2015-03-29 00:00:00,San Antonio Spurs,New Orleans Pelicans,96,80
400489997,2015-04-02 00:00:00,Denver Nuggets,New Orleans Pelicans,137,107
400490011,2015-04-04 00:00:00,Utah Jazz,New Orleans Pelicans,100,96
400490030,2015-04-06 00:00:00,Portland Trail Blazers,New Orleans Pelicans,100,94
400490057,2015-04-11 00:00:00,Oklahoma City Thunder,New Orleans Pelicans,116,94
400490083,2015-04-14 00:00:00,New Orleans Pelicans,Oklahoma City Thunder,101,89
400488912,2014-11-02 00:00:00,Portland Trail Blazers,San Antonio Spurs,115,105
400488930,2014-11-05 00:00:00,Denver Nuggets,San Antonio Spurs,94,102
400488990,2014-11-13 00:00:00,San Antonio Spurs,Washington Wizards,92,79
400489006,2014-11-15 00:00:00,Utah Jazz,San Antonio Spurs,82,91
400489097,2014-11-27 00:00:00,Oklahoma City Thunder,San Antonio Spurs,94,88
400489102,2014-11-29 00:00:00,Orlando Magic,San Antonio Spurs,91,109
400489131,2014-12-02 00:00:00,San Antonio Spurs,Atlanta Hawks,102,100
400489211,2014-12-13 00:00:00,San Antonio Spurs,Minnesota Timberwolves,117,110
400489222,2014-12-14 00:00:00,Utah Jazz,San Antonio Spurs,84,100
400489272,2014-12-21 00:00:00,San Antonio Spurs,Oklahoma City Thunder,100,113
400489427,2015-01-12 00:00:00,San Antonio Spurs,Minnesota Timberwolves,104,86
400489446,2015-01-15 00:00:00,San Antonio Spurs,Utah Jazz,109,105
400489462,2015-01-17 00:00:00,San Antonio Spurs,Portland Trail Blazers,100,109
400489503,2015-01-22 00:00:00,San Antonio Spurs,Oklahoma City Thunder,105,111
400489508,2015-01-24 00:00:00,Atlanta Hawks,San Antonio Spurs,79,105
400489527,2015-01-26 00:00:00,Miami Heat,San Antonio Spurs,113,101
400489600,2015-02-05 00:00:00,Washington Wizards,San Antonio Spurs,118 2OT,125
400489622,2015-02-08 00:00:00,Charlotte Hornets,San Antonio Spurs,100,104
400489682,2015-02-19 00:00:00,Portland Trail Blazers,San Antonio Spurs,109,111
400489744,2015-02-28 00:00:00,San Antonio Spurs,Charlotte Hornets,92,82
400489787,2015-03-06 00:00:00,San Antonio Spurs,Miami Heat,111,87
400489805,2015-03-08 00:00:00,San Antonio Spurs,Orlando Magic,121,112
400489838,2015-03-12 00:00:00,San Antonio Spurs,Portland Trail Blazers,103,90
400489866,2015-03-16 00:00:00,San Antonio Spurs,Utah Jazz,122,104
400489941,2015-03-26 00:00:00,San Antonio Spurs,Denver Nuggets,108,103
400489957,2015-03-28 00:00:00,Denver Nuggets,San Antonio Spurs,102,133
400490000,2015-04-03 00:00:00,Oklahoma City Thunder,San Antonio Spurs,106,94
400528655,2015-04-08 00:00:00,Minnesota Timberwolves,San Antonio Spurs,110,91
400488944,2014-11-07 00:00:00,Denver Nuggets,Atlanta Hawks,109,107
400488959,2014-11-09 00:00:00,Atlanta Hawks,Orlando Magic,104,94
400488971,2014-11-11 00:00:00,Charlotte Hornets,Atlanta Hawks,94,103
400489031,2014-11-19 00:00:00,Miami Heat,Atlanta Hawks,104,88
400489086,2014-11-26 00:00:00,Atlanta Hawks,Orlando Magic,92,109
400489114,2014-11-30 00:00:00,Washington Wizards,Atlanta Hawks,108,101
400489186,2014-12-10 00:00:00,Atlanta Hawks,Oklahoma City Thunder,92,101
400489205,2014-12-13 00:00:00,Atlanta Hawks,Washington Wizards,101,99 OT
400489257,2014-12-20 00:00:00,Atlanta Hawks,Utah Jazz,118,85
400489284,2014-12-23 00:00:00,Miami Heat,Atlanta Hawks,121,119 OT
400489313,2014-12-28 00:00:00,Atlanta Hawks,Charlotte Hornets,118,116 OT
400489322,2014-12-29 00:00:00,Orlando Magic,Atlanta Hawks,109,102
400489485,2015-01-20 00:00:00,Atlanta Hawks,Miami Heat,121,114
400489496,2015-01-22 00:00:00,Orlando Magic,Atlanta Hawks,109,112
400489539,2015-01-27 00:00:00,Oklahoma City Thunder,Atlanta Hawks,111,109
400489572,2015-02-01 00:00:00,Atlanta Hawks,Minnesota Timberwolves,120,113
400489677,2015-02-19 00:00:00,Atlanta Hawks,Washington Wizards,97,114
400489786,2015-03-05 00:00:00,Portland Trail Blazers,Atlanta Hawks,102,78
400489821,2015-03-10 00:00:00,Utah Jazz,Atlanta Hawks,110,112
400489856,2015-03-15 00:00:00,Atlanta Hawks,Denver Nuggets,97,92
400489869,2015-03-17 00:00:00,Charlotte Hornets,Atlanta Hawks,83,97
400489938,2015-03-26 00:00:00,Minnesota Timberwolves,Atlanta Hawks,107,83
400489944,2015-03-27 00:00:00,Atlanta Hawks,Portland Trail Blazers,85,100
400489962,2015-03-29 00:00:00,Washington Wizards,Atlanta Hawks,101,97
400490065,2015-04-12 00:00:00,Atlanta Hawks,Miami Heat,98,85
400490080,2015-04-14 00:00:00,Atlanta Hawks,Charlotte Hornets,93,95
400489009,2014-11-16 00:00:00,Charlotte Hornets,Miami Heat,81,97
400489125,2014-12-01 00:00:00,Miami Heat,Charlotte Hornets,99,98
400489191,2014-12-11 00:00:00,Charlotte Hornets,Orlando Magic,83,92
400489267,2014-12-21 00:00:00,Charlotte Hornets,Utah Jazz,85,88
400489300,2014-12-27 00:00:00,Charlotte Hornets,Oklahoma City Thunder,85,89
400489331,2014-12-30 00:00:00,Utah Jazz,Charlotte Hornets,83,80
400489353,2015-01-02 00:00:00,Portland Trail Blazers,Charlotte Hornets,134,104
400489381,2015-01-07 00:00:00,Charlotte Hornets,Washington Wizards,83,97
400489408,2015-01-10 00:00:00,Minnesota Timberwolves,Charlotte Hornets,119,92
400489455,2015-01-17 00:00:00,Orlando Magic,Charlotte Hornets,101,111
400489466,2015-01-18 00:00:00,Charlotte Hornets,Miami Heat,96 OT,104
400489555,2015-01-29 00:00:00,Denver Nuggets,Charlotte Hornets,98,101
400489760,2015-03-02 00:00:00,Oklahoma City Thunder,Charlotte Hornets,116,99
400489766,2015-03-03 00:00:00,Miami Heat,Charlotte Hornets,124,107
400489816,2015-03-10 00:00:00,Charlotte Hornets,Denver Nuggets,105,98
400489834,2015-03-12 00:00:00,Washington Wizards,Charlotte Hornets,85,98
400489844,2015-03-14 00:00:00,Charlotte Hornets,Minnesota Timberwolves,105,93
400489905,2015-03-22 00:00:00,Charlotte Hornets,Portland Trail Blazers,124,94
400489948,2015-03-28 00:00:00,Orlando Magic,Charlotte Hornets,110,105 OT
400489974,2015-03-31 00:00:00,Charlotte Hornets,Washington Wizards,100,94
400490003,2015-04-04 00:00:00,Charlotte Hornets,Orlando Magic,91,80
400490038,2015-04-09 00:00:00,Washington Wizards,Charlotte Hornets,88 OT,94
400488915,2014-11-03 00:00:00,Miami Heat,Washington Wizards,103,93
400489037,2014-11-20 00:00:00,Orlando Magic,Miami Heat,92,120
400489064,2014-11-23 00:00:00,Miami Heat,Orlando Magic,101,99
400489167,2014-12-07 00:00:00,Minnesota Timberwolves,Miami Heat,82,103
400489233,2014-12-16 00:00:00,Miami Heat,Utah Jazz,117,94
400489319,2014-12-28 00:00:00,Portland Trail Blazers,Miami Heat,107,108
400489330,2014-12-30 00:00:00,Denver Nuggets,Miami Heat,94,97
400489363,2015-01-04 00:00:00,Orlando Magic,Miami Heat,94,110
400489441,2015-01-15 00:00:00,Washington Wizards,Miami Heat,114,97
400489548,2015-01-29 00:00:00,Miami Heat,Oklahoma City Thunder,95,112
400489628,2015-02-08 00:00:00,Utah Jazz,Miami Heat,94,89
400489686,2015-02-20 00:00:00,Oklahoma City Thunder,Miami Heat,81,103
400489747,2015-03-01 00:00:00,Miami Heat,Orlando Magic,112,98
400489818,2015-03-10 00:00:00,Miami Heat,Washington Wizards,99,90
400489849,2015-03-14 00:00:00,Miami Heat,Denver Nuggets,107,111
400489922,2015-03-24 00:00:00,Miami Heat,Portland Trail Blazers,93,91
400490008,2015-04-04 00:00:00,Miami Heat,Minnesota Timberwolves,121 2OT,122
400490079,2015-04-14 00:00:00,Washington Wizards,Miami Heat,114,93
400488883,2014-10-30 00:00:00,Minnesota Timberwolves,Orlando Magic,120,115 OT
400489129,2014-12-02 00:00:00,Washington Wizards,Orlando Magic,98,80
400489226,2014-12-15 00:00:00,Oklahoma City Thunder,Orlando Magic,101,98
400489243,2014-12-18 00:00:00,Orlando Magic,Utah Jazz,82,86
400489400,2015-01-08 00:00:00,Portland Trail Blazers,Orlando Magic,110,94
400489423,2015-01-11 00:00:00,Denver Nuggets,Orlando Magic,120,94
400489613,2015-02-07 00:00:00,Orlando Magic,Oklahoma City Thunder,103,102
400489721,2015-02-25 00:00:00,Washington Wizards,Orlando Magic,115,106
400489831,2015-03-12 00:00:00,Orlando Magic,Denver Nuggets,112,120
400489845,2015-03-14 00:00:00,Orlando Magic,Washington Wizards,101 OT,105
400489910,2015-03-22 00:00:00,Utah Jazz,Orlando Magic,89,88
400489931,2015-03-25 00:00:00,Orlando Magic,Portland Trail Blazers,95,85
400490016,2015-04-05 00:00:00,Orlando Magic,Minnesota Timberwolves,100,92
400490049,2015-04-11 00:00:00,Orlando Magic,Washington Wizards,86,96
400488968,2014-11-10 00:00:00,Oklahoma City Thunder,Washington Wizards,106,105 OT
400489029,2014-11-19 00:00:00,Washington Wizards,Minnesota Timberwolves,104,100
400489179,2014-12-09 00:00:00,Washington Wizards,Denver Nuggets,74,75
400489304,2014-12-27 00:00:00,Minnesota Timberwolves,Washington Wizards,120,98
400489525,2015-01-25 00:00:00,Utah Jazz,Washington Wizards,104,101
400489571,2015-02-01 00:00:00,Washington Wizards,Oklahoma City Thunder,96,81
400489584,2015-02-03 00:00:00,Washington Wizards,Portland Trail Blazers,100,90
400489779,2015-03-05 00:00:00,Washington Wizards,Utah Jazz,104,91
400489893,2015-03-20 00:00:00,Portland Trail Blazers,Washington Wizards,116,103
400489915,2015-03-23 00:00:00,Denver Nuggets,Washington Wizards,105,102
400488902,2014-11-01 00:00:00,Denver Nuggets,Portland Trail Blazers,98,113
400488977,2014-11-11 00:00:00,Utah Jazz,Denver Nuggets,81,100
400489004,2014-11-15 00:00:00,Denver Nuggets,Minnesota Timberwolves,117,113
400489025,2014-11-18 00:00:00,Oklahoma City Thunder,Denver Nuggets,115,113
400489096,2014-11-27 00:00:00,Minnesota Timberwolves,Denver Nuggets,110,117
400489212,2014-12-13 00:00:00,Denver Nuggets,Utah Jazz,93,103
400489240,2014-12-17 00:00:00,Denver Nuggets,Oklahoma City Thunder,93,105
400489403,2015-01-09 00:00:00,Denver Nuggets,Oklahoma City Thunder,101,88
400489434,2015-01-13 00:00:00,Utah Jazz,Denver Nuggets,118,103
400489505,2015-01-23 00:00:00,Portland Trail Blazers,Denver Nuggets,110,105
400489659,2015-02-12 00:00:00,Minnesota Timberwolves,Denver Nuggets,117,90
400489723,2015-02-25 00:00:00,Denver Nuggets,Portland Trail Blazers,95,100
400489753,2015-03-01 00:00:00,Portland Trail Blazers,Denver Nuggets,102,96
400489768,2015-03-03 00:00:00,Denver Nuggets,Minnesota Timberwolves,128,132
400489926,2015-03-24 00:00:00,Oklahoma City Thunder,Denver Nuggets,117,96
400490069,2015-04-12 00:00:00,Denver Nuggets,Utah Jazz,101,94
400488900,2014-11-01 00:00:00,Minnesota Timberwolves,Oklahoma City Thunder,100,81
400489126,2014-12-01 00:00:00,Oklahoma City Thunder,Minnesota Timberwolves,113,103
400489249,2014-12-18 00:00:00,Minnesota Timberwolves,Portland Trail Blazers,120,109
400489366,2015-01-04 00:00:00,Minnesota Timberwolves,Oklahoma City Thunder,111,115
400489471,2015-01-18 00:00:00,Minnesota Timberwolves,Utah Jazz,98,72
400489493,2015-01-21 00:00:00,Utah Jazz,Minnesota Timberwolves,97,112
400489526,2015-01-25 00:00:00,Portland Trail Blazers,Minnesota Timberwolves,115,104
400489605,2015-02-05 00:00:00,Oklahoma City Thunder,Minnesota Timberwolves,106,97
400489625,2015-02-08 00:00:00,Minnesota Timberwolves,Portland Trail Blazers,110,117
400489703,2015-02-22 00:00:00,Utah Jazz,Minnesota Timberwolves,104,121
400489713,2015-02-23 00:00:00,Portland Trail Blazers,Minnesota Timberwolves,108,97
400490091,2015-04-16 00:00:00,Minnesota Timberwolves,Utah Jazz,130 2OT,136
400488887,2014-10-30 00:00:00,Utah Jazz,Oklahoma City Thunder,98,101
400489073,2014-11-24 00:00:00,Oklahoma City Thunder,Utah Jazz,95,73
400489149,2014-12-04 00:00:00,Portland Trail Blazers,Oklahoma City Thunder,111,104
400489339,2014-12-31 00:00:00,Oklahoma City Thunder,Portland Trail Blazers,94,98
400489391,2015-01-07 00:00:00,Utah Jazz,Oklahoma City Thunder,112,101
400489492,2015-01-21 00:00:00,Oklahoma City Thunder,Portland Trail Blazers,105,97
400489648,2015-02-11 00:00:00,Portland Trail Blazers,Oklahoma City Thunder,95,98
400489966,2015-03-30 00:00:00,Oklahoma City Thunder,Utah Jazz,116,96
400489161,2014-12-06 00:00:00,Portland Trail Blazers,Utah Jazz,130,98
400489181,2014-12-09 00:00:00,Utah Jazz,Portland Trail Blazers,94,105
400489696,2015-02-21 00:00:00,Portland Trail Blazers,Utah Jazz,102,94
400490060,2015-04-11 00:00:00,Utah Jazz,Portland Trail Blazers,99,111
