match_id,date,home_team,visit_team,home_score,visit_score
400828255,2015-12-15 00:00:00,Minnesota Timberwolves,Denver Nuggets,100,112
400828282,2015-12-18 00:00:00,Utah Jazz,Denver Nuggets,97,88
400828343,2015-12-27 00:00:00,Oklahoma City Thunder,Denver Nuggets,122,112
400828369,2015-12-30 00:00:00,Portland Trail Blazers,Denver Nuggets,110,103
400828396,2016-01-03 00:00:00,Denver Nuggets,Portland Trail Blazers,106,112
400828417,2016-01-06 00:00:00,Minnesota Timberwolves,Denver Nuggets,74,78
400828514,2016-01-19 00:00:00,Denver Nuggets,Oklahoma City Thunder,104,110
400828630,2016-02-03 00:00:00,Utah Jazz,Denver Nuggets,85,81
400829047,2016-04-05 00:00:00,Denver Nuggets,Oklahoma City Thunder,102,124
400829085,2016-04-10 00:00:00,Denver Nuggets,Utah Jazz,84,100
400829117,2016-04-13 00:00:00,Portland Trail Blazers,Denver Nuggets,107,99
400827937,2015-11-02 00:00:00,Minnesota Timberwolves,Portland Trail Blazers,101,106
400828181,2015-12-05 00:00:00,Minnesota Timberwolves,Portland Trail Blazers,103,109
400828366,2015-12-30 00:00:00,Minnesota Timberwolves,Utah Jazz,94,80
400828461,2016-01-12 00:00:00,Minnesota Timberwolves,Oklahoma City Thunder,96,101
400828481,2016-01-15 00:00:00,Oklahoma City Thunder,Minnesota Timberwolves,113,93
400828575,2016-01-27 00:00:00,Minnesota Timberwolves,Oklahoma City Thunder,123,126
400828591,2016-01-29 00:00:00,Utah Jazz,Minnesota Timberwolves,103,90
400828606,2016-01-31 00:00:00,Portland Trail Blazers,Minnesota Timberwolves,96,93
400828855,2016-03-11 00:00:00,Oklahoma City Thunder,Minnesota Timberwolves,96,99
400828974,2016-03-26 00:00:00,Minnesota Timberwolves,Utah Jazz,84,93
400829021,2016-04-01 00:00:00,Utah Jazz,Minnesota Timberwolves,98,85
400829079,2016-04-09 00:00:00,Portland Trail Blazers,Minnesota Timberwolves,105,106
400828095,2015-11-23 00:00:00,Utah Jazz,Oklahoma City Thunder,89,111
400828228,2015-12-11 00:00:00,Utah Jazz,Oklahoma City Thunder,90,94
400828243,2015-12-13 00:00:00,Oklahoma City Thunder,Utah Jazz,104,98 OT
400828265,2015-12-16 00:00:00,Oklahoma City Thunder,Portland Trail Blazers,106,90
400828451,2016-01-10 00:00:00,Portland Trail Blazers,Oklahoma City Thunder,115,110
400828880,2016-03-14 00:00:00,Oklahoma City Thunder,Portland Trail Blazers,128,94
400828958,2016-03-24 00:00:00,Oklahoma City Thunder,Utah Jazz,113,91
400829058,2016-04-06 00:00:00,Portland Trail Blazers,Oklahoma City Thunder,120,115
400827955,2015-11-04 00:00:00,Utah Jazz,Portland Trail Blazers,92,108
400828376,2015-12-31 00:00:00,Utah Jazz,Portland Trail Blazers,109,96
400828471,2016-01-13 00:00:00,Portland Trail Blazers,Utah Jazz,99,85
400828719,2016-02-21 00:00:00,Portland Trail Blazers,Utah Jazz,115,111
